################################################################
# abuse.ch URLhaus Database Dump (CSV - recent URLs only)      #
# Last updated: 2026-08-18 18:46:07 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3904806","2026-08-17 10:01:18","http://112.113.101.43:53440/bin.sh","online","2026-08-18 14:21:47","malware_download","mirai","https://urlhaus.abuse.ch/url/3904806/","cesnet_certs"
"3904794","2026-08-17 10:01:15","http://125.40.86.30:45927/i","offline","2026-08-17 14:56:36","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904794/","cesnet_certs"
"3904795","2026-08-17 10:01:15","http://146.158.4.238:41633/i","online","2026-08-18 14:18:39","malware_download","None","https://urlhaus.abuse.ch/url/3904795/","cesnet_certs"
"3904796","2026-08-17 10:01:15","http://60.23.235.69:41594/i","offline","2026-08-17 14:40:59","malware_download","None","https://urlhaus.abuse.ch/url/3904796/","cesnet_certs"
"3904797","2026-08-17 10:01:15","http://222.140.216.179:36444/i","offline","2026-08-17 19:41:31","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904797/","cesnet_certs"
"3904798","2026-08-17 10:01:15","http://222.140.216.179:36444/bin.sh","offline","2026-08-17 20:56:45","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904798/","cesnet_certs"
"3904799","2026-08-17 10:01:15","http://182.114.192.77:38320/bin.sh","offline","2026-08-17 20:12:01","malware_download","None","https://urlhaus.abuse.ch/url/3904799/","cesnet_certs"
"3904800","2026-08-17 10:01:15","http://219.157.34.223:37461/bin.sh","offline","2026-08-18 06:21:24","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904800/","cesnet_certs"
"3904801","2026-08-17 10:01:15","http://105.186.118.24:44651/i","offline","2026-08-17 14:09:50","malware_download","mirai","https://urlhaus.abuse.ch/url/3904801/","cesnet_certs"
"3904802","2026-08-17 10:01:15","http://115.50.178.232:56864/i","offline","2026-08-17 19:41:08","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904802/","cesnet_certs"
"3904803","2026-08-17 10:01:15","http://125.46.131.83:45094/i","offline","2026-08-17 20:23:35","malware_download","None","https://urlhaus.abuse.ch/url/3904803/","cesnet_certs"
"3904804","2026-08-17 10:01:15","http://180.191.42.15:52214/i","online","2026-08-18 15:16:49","malware_download","mirai","https://urlhaus.abuse.ch/url/3904804/","cesnet_certs"
"3904805","2026-08-17 10:01:15","http://61.52.159.43:42655/bin.sh","offline","2026-08-17 10:01:15","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904805/","cesnet_certs"
"3904772","2026-08-17 10:01:14","http://222.140.161.119:46353/i","offline","2026-08-17 10:01:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904772/","cesnet_certs"
"3904773","2026-08-17 10:01:14","http://182.119.15.73:52944/bin.sh","offline","2026-08-17 10:01:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904773/","cesnet_certs"
"3904774","2026-08-17 10:01:14","http://72.255.30.244:42024/i","offline","2026-08-18 05:24:04","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904774/","cesnet_certs"
"3904775","2026-08-17 10:01:14","http://115.50.0.3:52567/bin.sh","offline","2026-08-18 05:42:44","malware_download","None","https://urlhaus.abuse.ch/url/3904775/","cesnet_certs"
"3904776","2026-08-17 10:01:14","http://182.116.34.137:57791/bin.sh","offline","2026-08-18 06:09:27","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904776/","cesnet_certs"
"3904777","2026-08-17 10:01:14","http://84.53.221.6:61495/i","online","2026-08-18 15:03:16","malware_download","None","https://urlhaus.abuse.ch/url/3904777/","cesnet_certs"
"3904778","2026-08-17 10:01:14","http://180.191.34.236:49441/bin.sh","online","2026-08-18 13:59:01","malware_download","mirai","https://urlhaus.abuse.ch/url/3904778/","cesnet_certs"
"3904779","2026-08-17 10:01:14","http://116.140.186.83:34139/bin.sh","online","2026-08-18 15:12:28","malware_download","None","https://urlhaus.abuse.ch/url/3904779/","cesnet_certs"
"3904780","2026-08-17 10:01:14","http://124.161.116.2:53893/bin.sh","online","2026-08-18 15:20:33","malware_download","mirai","https://urlhaus.abuse.ch/url/3904780/","cesnet_certs"
"3904781","2026-08-17 10:01:14","http://115.54.117.199:59554/bin.sh","offline","2026-08-18 01:52:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904781/","cesnet_certs"
"3904782","2026-08-17 10:01:14","http://115.56.66.143:59123/i","offline","2026-08-17 10:01:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904782/","cesnet_certs"
"3904783","2026-08-17 10:01:14","http://125.40.3.106:41323/i","offline","2026-08-18 07:50:42","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904783/","cesnet_certs"
"3904784","2026-08-17 10:01:14","http://180.191.34.236:49441/i","online","2026-08-18 14:41:16","malware_download","mirai","https://urlhaus.abuse.ch/url/3904784/","cesnet_certs"
"3904785","2026-08-17 10:01:14","http://120.84.212.190:40164/bin.sh","offline","2026-08-18 02:59:42","malware_download","None","https://urlhaus.abuse.ch/url/3904785/","cesnet_certs"
"3904786","2026-08-17 10:01:14","http://182.114.255.204:47447/i","offline","2026-08-17 14:12:03","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904786/","cesnet_certs"
"3904787","2026-08-17 10:01:14","http://120.28.144.161:35460/i","online","2026-08-18 15:05:14","malware_download","mirai","https://urlhaus.abuse.ch/url/3904787/","cesnet_certs"
"3904788","2026-08-17 10:01:14","http://61.53.119.47:53986/i","offline","2026-08-17 10:01:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904788/","cesnet_certs"
"3904789","2026-08-17 10:01:14","http://116.53.20.49:42959/bin.sh","online","2026-08-18 16:43:34","malware_download","mirai","https://urlhaus.abuse.ch/url/3904789/","cesnet_certs"
"3904790","2026-08-17 10:01:14","http://125.44.35.47:51278/i","offline","2026-08-17 14:10:22","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904790/","cesnet_certs"
"3904791","2026-08-17 10:01:14","http://218.59.109.9:54831/i","online","2026-08-18 14:03:35","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904791/","cesnet_certs"
"3904792","2026-08-17 10:01:14","http://115.52.21.229:35387/bin.sh","offline","2026-08-17 21:09:50","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904792/","cesnet_certs"
"3904793","2026-08-17 10:01:14","http://115.50.178.232:56864/bin.sh","offline","2026-08-17 21:20:17","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904793/","cesnet_certs"
"3904771","2026-08-17 10:00:09","http://156.146.26.225:48881/bin.sh","offline","2026-08-17 20:38:07","malware_download","mirai","https://urlhaus.abuse.ch/url/3904771/","cesnet_certs"
"3904770","2026-08-17 09:56:07","http://110.38.210.180:57109/bin.sh","offline","2026-08-17 19:57:08","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904770/","GAYINT_DOT_ORG"
"3904769","2026-08-17 09:54:20","http://110.36.11.225:54040/i","offline","2026-08-17 19:41:27","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904769/","geenensp"
"3904764","2026-08-17 09:46:20","http://38.124.152.252/hiddenbin/boatnet.arm","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904764/","ClearlyNotB"
"3904765","2026-08-17 09:46:20","http://38.124.152.252/hiddenbin/boatnet.arm6","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904765/","ClearlyNotB"
"3904766","2026-08-17 09:46:20","http://38.124.152.252/hiddenbin/boatnet.sh4","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904766/","ClearlyNotB"
"3904767","2026-08-17 09:46:20","http://38.124.152.252/hiddenbin/boatnet.x86","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904767/","ClearlyNotB"
"3904768","2026-08-17 09:46:20","http://38.124.152.252/hiddenbin/boatnet.arm7","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904768/","ClearlyNotB"
"3904761","2026-08-17 09:46:15","http://38.124.152.252/hiddenbin/boatnet.ppc","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904761/","ClearlyNotB"
"3904762","2026-08-17 09:46:15","http://38.124.152.252/hiddenbin/boatnet.mpsl","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904762/","ClearlyNotB"
"3904763","2026-08-17 09:46:15","http://38.124.152.252/hiddenbin/boatnet.arc","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904763/","ClearlyNotB"
"3904760","2026-08-17 09:32:20","http://27.217.35.11:45721/i","offline","2026-08-18 02:47:02","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904760/","geenensp"
"3904759","2026-08-17 09:16:28","http://123.173.101.30:46920/i","online","2026-08-18 14:40:01","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904759/","geenensp"
"3904758","2026-08-17 09:11:14","http://115.55.196.158:47839/i","offline","2026-08-18 02:54:12","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904758/","geenensp"
"3904757","2026-08-17 08:54:12","http://203.101.187.5:40888/i","online","2026-08-18 16:32:26","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904757/","geenensp"
"3904756","2026-08-17 08:52:15","http://dl.faster-cdn-hk.click/Telegram_v12.8.3.apk","offline","2026-08-17 08:52:15","malware_download","android","https://urlhaus.abuse.ch/url/3904756/","antBad"
"3904755","2026-08-17 08:50:44","http://123.173.101.30:46920/bin.sh","offline","2026-08-18 07:50:58","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904755/","geenensp"
"3904754","2026-08-17 08:48:22","http://117.131.92.150:58096/i","offline","2026-08-18 09:25:00","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904754/","geenensp"
"3904753","2026-08-17 08:47:20","http://113.237.104.66:52097/i","online","2026-08-18 13:53:34","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904753/","geenensp"
"3904752","2026-08-17 08:40:24","http://36.36.197.26:60794/i","online","2026-08-18 14:38:35","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904752/","geenensp"
"3904751","2026-08-17 08:34:38","http://113.237.104.66:52097/bin.sh","offline","2026-08-18 08:09:10","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904751/","geenensp"
"3904750","2026-08-17 08:30:26","http://123.129.132.69:54242/i","online","2026-08-18 15:06:21","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904750/","geenensp"
"3904749","2026-08-17 08:26:15","http://203.101.187.5:40888/bin.sh","offline","2026-08-18 10:10:47","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904749/","geenensp"
"3904748","2026-08-17 08:21:06","http://42.238.236.39:56045/bin.sh","offline","2026-08-17 08:21:06","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904748/","GAYINT_DOT_ORG"
"3904747","2026-08-17 08:06:07","http://125.42.255.46:55570/i","offline","2026-08-17 20:59:21","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904747/","GAYINT_DOT_ORG"
"3904746","2026-08-17 08:00:39","http://176.65.139.194/loader","offline","","malware_download","elf,iot","https://urlhaus.abuse.ch/url/3904746/","HoneyLabs"
"3904745","2026-08-17 08:00:30","http://110.38.210.180:57109/Mozi.m","offline","2026-08-17 20:44:26","malware_download","elf,iot,Mozi","https://urlhaus.abuse.ch/url/3904745/","HoneyLabs"
"3904744","2026-08-17 08:00:29","http://194.26.192.87/rondo.gej.sh","offline","","malware_download","elf,iot","https://urlhaus.abuse.ch/url/3904744/","HoneyLabs"
"3904743","2026-08-17 07:57:22","http://219.156.112.14:60974/i","offline","2026-08-18 09:06:13","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904743/","geenensp"
"3904742","2026-08-17 07:56:25","http://182.122.251.128:38940/bin.sh","offline","2026-08-17 07:56:25","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904742/","geenensp"
"3904741","2026-08-17 07:55:09","https://timelevel12.com/big","online","2026-08-18 15:03:00","malware_download","ClickFix,ua-mshta","https://urlhaus.abuse.ch/url/3904741/","abuse_ch"
"3904740","2026-08-17 07:54:08","https://smsechodata.cc/run.bat","online","2026-08-18 15:25:32","malware_download","ClickFix","https://urlhaus.abuse.ch/url/3904740/","abuse_ch"
"3904739","2026-08-17 07:53:24","http://42.233.30.71:57935/i","offline","2026-08-17 07:53:24","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904739/","geenensp"
"3904738","2026-08-17 07:53:07","https://share.dovgertz.com/api/shares/AAWs5FQ3/files/322f1f5b-e04e-48f7-bf8e-91ad1bfeb2b4","offline","2026-08-17 07:53:07","malware_download","ClickFix,exe","https://urlhaus.abuse.ch/url/3904738/","abuse_ch"
"3904737","2026-08-17 07:48:29","http://117.131.92.150:58096/bin.sh","online","2026-08-18 14:53:07","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904737/","geenensp"
"3904736","2026-08-17 07:35:22","http://219.156.112.14:60974/bin.sh","offline","2026-08-18 09:27:20","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904736/","geenensp"
"3904735","2026-08-17 07:32:22","http://42.238.236.39:56045/i","offline","2026-08-17 07:32:22","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904735/","geenensp"
"3904734","2026-08-17 07:23:19","http://42.233.30.71:57935/bin.sh","offline","2026-08-17 14:33:08","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904734/","geenensp"
"3904733","2026-08-17 07:22:07","http://42.235.52.223:51706/i","offline","2026-08-17 20:37:25","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904733/","GAYINT_DOT_ORG"
"3904732","2026-08-17 07:02:09","http://210.208.111.100:32836/i","online","2026-08-18 14:38:51","malware_download","mirai","https://urlhaus.abuse.ch/url/3904732/","GAYINT_DOT_ORG"
"3904731","2026-08-17 06:57:06","http://42.235.52.223:51706/bin.sh","offline","2026-08-17 19:46:20","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904731/","GAYINT_DOT_ORG"
"3904730","2026-08-17 06:46:13","http://120.28.193.143:37216/i","offline","2026-08-18 08:02:58","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904730/","geenensp"
"3904729","2026-08-17 06:34:19","http://123.8.88.128:56380/i","offline","2026-08-17 21:01:34","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904729/","geenensp"
"3904728","2026-08-17 06:31:10","http://210.208.111.100:32836/bin.sh","online","2026-08-18 13:57:26","malware_download","mirai","https://urlhaus.abuse.ch/url/3904728/","GAYINT_DOT_ORG"
"3904727","2026-08-17 06:20:23","http://120.28.193.143:37216/bin.sh","offline","2026-08-18 09:09:34","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3904727/","geenensp"
"3904726","2026-08-17 06:17:06","http://182.116.50.112:50970/i","offline","2026-08-17 21:19:49","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904726/","GAYINT_DOT_ORG"
"3904725","2026-08-17 06:01:06","http://115.58.143.1:46827/i","online","2026-08-18 14:39:21","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904725/","GAYINT_DOT_ORG"
"3904724","2026-08-17 05:52:07","http://182.116.50.112:50970/bin.sh","offline","2026-08-17 20:21:23","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904724/","GAYINT_DOT_ORG"
"3904723","2026-08-17 05:52:06","http://222.141.13.126:32997/i","offline","2026-08-18 02:52:52","malware_download","Mozi","https://urlhaus.abuse.ch/url/3904723/","GAYINT_DOT_ORG"
"3904722","2026-08-17 05:48:10","http://42.59.235.112:57254/bin.sh","online","2026-08-18 13:47:28","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3904722/","geenensp"
"3904719","2026-08-17 05:39:06","http://91.92.42.242:7768/flutter.m68k","online","2026-08-18 15:25:11","malware_download","mirai","https://urlhaus.abuse.ch/url/3904719/","tp0x"
"3904720","2026-08-17 05:39:06","http://91.92.42.242:7768/flutter.ppc","online","2026-08-18 18:41:47","malware_download","mirai","https://urlhaus.abuse.ch/url/3904720/","tp0x"
"3904721","2026-08-17 05:39:06","http://91.92.42.242:7768/flutter.x86_64","online","2026-08-18 15:12:24","malware_download","mirai","https://urlhaus.abuse.ch/url/3904721/","tp0x"
"3904718","2026-08-17 05:38:19","http://43.228.157.73/check3.sh","offline","2026-08-18 09:18:24","malware_download","CoinMiner,elf,iot","https://urlhaus.abuse.ch/url/3904718/","HoneyLabs"
"3904710","2026-08-17 05:38:18","http://94.154.43.67/bins/David.sparc","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904710/","abuse_ch"
"3904711","2026-08-17 05:38:18","http://94.154.43.67/bins/David.x86_64","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904711/","abuse_ch"
"3904712","2026-08-17 05:38:18","http://94.154.43.67/bins/David.mips64","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904712/","abuse_ch"
"3904713","2026-08-17 05:38:18","http://94.154.43.67/bins/David.i586","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904713/","abuse_ch"
"3904714","2026-08-17 05:38:18","http://94.154.43.67/bins/David.arc","offline","","malware_download","elf,ua-wget","https://urlhaus.abuse.ch/url/3904714/","abuse_ch"
"3904715","2026-08-17 05:38:18","http://vps.atlas101.us.kg:7768/dl.sh","offline","","malware_download","mirai,sh,wget","https://urlhaus.abuse.ch/url/3904715/","tp0x"
"3904716","2026-08-17 05:38:18","http://31.77.227.102/dlink.sh","offline","","malware_download","elf,iot","https://urlhaus.abuse.ch/url/3904716/","HoneyLabs"
"3904717","2026-08-17 05:38:18","http://91.92.42.242:7768/dl.sh","offline","","malware_download","mirai,sh,wget","https://urlhaus.abuse.ch/url/3904717/","tp0x"
"3904695","2026-08-17 05:38:09","http://91.92.42.242:7768/flutter.arm7","online","2026-08-18 14:53:33","malware_download","mirai","https://urlhaus.abuse.ch/url/3904695/","tp0x"
"3904696","2026-08-17 05:38:09","http://91.92.42.242:7768/flutter.mipsel","online","2026-08-18 14:06:25","malware_download","mirai","https://urlhaus.abuse.ch/url/3904696/","tp0x"
"3904697","2026-08-17 05:38:09","http://91.92.42.242:7768/flutter.arm8","online","2026-08-18 13:50:29","malware_download","mirai","https://urlhaus.abuse.ch/url/3904697/","tp0x"
